Title,Airdate,Season-Episode,Rating,Total Votes,Description,Image Link
The Big Guns,2015-01-14,S6-E12,7.6,1611,"The Dunphys want their neighbors to move their boat out the driveway, Jay is determined to potty train his son while Manny learns the hard way he wasn't a special child, and Mitchell disapproves when Cam trains Lily to be Fizbo's sidekick.","https://m.media-amazon.com/images/M/MV5BMTA4Mzg0Mjg4ODdeQTJeQWpwZ15BbWU4MDE0OTQ0OTMx._V1_UX224_CR0,0,224,126_AL_.jpg"
Rash Decisions,2015-02-04,S6-E13,7.5,1577,"When Phil thinks Luke is giving him the cold shoulder. Andy becomes Phil's new right-hand man. Meanwhile, Jay may have to give Stella away because Joe is allergic to her, and Mitchell savors being the popular guy in the office.","https://m.media-amazon.com/images/M/MV5BMjE2NDI3NDA3OF5BMl5BanBnXkFtZTgwNzUzMzAyNDE@._V1_UX224_CR0,0,224,126_AL_.jpg"
Valentine's Day 4: Twisted Sister,2015-02-11,S6-E14,7.8,1595,Claire has difficulty in accepting that Phil is more interested by her alter-ego Juliana. Gloria's sister tries to seduce Jay. Mitch and Cam have to get back a present for their friend Anders.,"https://m.media-amazon.com/images/M/MV5BMjE3MDg0MzcwMl5BMl5BanBnXkFtZTgwMDc4NTM0NDE@._V1_UX224_CR0,0,224,126_AL_.jpg"
Fight or Flight,2015-02-18,S6-E15,7.9,1649,"A single first-class upgrade comes between Phil and Claire, Sal abandons her baby during Mitchell and Cam's baby shower, Jay helps Manny confront a bully, and Alex and Haley help Luke break up with a girl via text message.","https://m.media-amazon.com/images/M/MV5BMjMwOTQ3NTE3NV5BMl5BanBnXkFtZTgwNDA5OTI1NDE@._V1_UX224_CR0,0,224,126_AL_.jpg"
Connection Lost,2015-02-25,S6-E16,9.5,6742,Claire is stuck at an airport and trying to digitally track down Haley after an argument.,"https://m.media-amazon.com/images/M/MV5BMTcwMDgzMjkyMl5BMl5BanBnXkFtZTgwODQwNTQ2NDE@._V1_UX224_CR0,0,224,126_AL_.jpg"
Closet? You'll Love It!,2015-03-04,S6-E17,7.8,1653,"Jay and Claire scramble to shoot a commercial in response, but there might be some creative differences between father and daughter. A peeping-Tom in the neighborhood keeps using a drone to spy on Gloria.","https://m.media-amazon.com/images/M/MV5BNzAyNjM1NzE1NF5BMl5BanBnXkFtZTgwOTQ5NjY2NDE@._V1_UX224_CR0,0,224,126_AL_.jpg"
Spring Break,2015-03-25,S6-E18,7.4,1565,"Hayley gets Alex drunk at a concert, Phil becomes jealous of Luke's increasing abilities, Cam gets in trouble over a song at a talent show, and Mitchell and Jay try to go behind their spouses' backs.","https://m.media-amazon.com/images/M/MV5BMTczODExOTg0OF5BMl5BanBnXkFtZTgwNjU5MTgwNTE@._V1_UX224_CR0,0,224,126_AL_.jpg"
"Grill, Interrupted",2015-04-01,S6-E19,7.6,1554,"Jay isn't impressed with Phil's birthday gift, Alex isn't excited about her acceptance to Cal Tech, Mitch and Cam get an inheritance, Andy sees Hayley for the first time since the hospital, and the boys sneak alcohol behind Gloria's back.","https://m.media-amazon.com/images/M/MV5BMTQzMzE0NDI4N15BMl5BanBnXkFtZTgwMzE2OTMxNTE@._V1_UX224_CR0,0,224,126_AL_.jpg"
Knock 'Em Down,2015-04-22,S6-E20,8.1,1617,"Jay agrees to sub on Cam's bowling team, not knowing it's an all-gay league. Phil and Claire finally bond with their neighbors over an offensive statue. Gloria and Mitchell agree to a night out with Haley to prove they're not too old.","https://m.media-amazon.com/images/M/MV5BMzg5ODEyODI5NV5BMl5BanBnXkFtZTgwMjI4MTM0NTE@._V1_UX224_CR0,0,224,126_AL_.jpg"
Integrity,2015-04-29,S6-E21,7.7,1486,"Jay talks Phil into standing up to Claire, but freaks out when Phil turns the tables on him. Claire lobbies for Luke to win a school award. Mitch and Cam finally address a sensitive topic while babysitting for Joe.","https://m.media-amazon.com/images/M/MV5BMTQzNTc5MzQ1NF5BMl5BanBnXkFtZTgwMTg5MjM1NTE@._V1_UX224_CR0,0,224,126_AL_.jpg"
Patriot Games,2015-05-06,S6-E22,8.0,1562,"Alex is not satisfied when she is named co-valedictorian, and neither is her competitor. Gloria prepares to take her citizenship exam until she finds out the real reason Jay wants her to take it. Mitch and Cam consider joining a protest.","https://m.media-amazon.com/images/M/MV5BNjU5MzEwOTcxNl5BMl5BanBnXkFtZTgwMzg4MDI2NTE@._V1_UX224_CR0,0,224,126_AL_.jpg"
Crying Out Loud,2015-05-13,S6-E23,8.3,1591,"Claire thinks about leaving her job with her father. Phil, Haley and Luke take Alex on her ""senior ditch day"". Mitch and Cam are worried that Lily doesn't show empathy. Gloria tries to drive a wedge between Manny and his girlfriend.","https://m.media-amazon.com/images/M/MV5BOTEyMjQxOTQ1M15BMl5BanBnXkFtZTgwMjIzODg2NTE@._V1_UX224_CR0,0,224,126_AL_.jpg"
American Skyper,2015-05-20,S6-E24,8.8,2068,"As Alex finally graduates from high school, Phil uses Skype because he stuck in Seattle. Mitchell loses his job and Claire has to find the perfect gift for Alex while Andy is caught between Haley and Beth.","https://m.media-amazon.com/images/M/MV5BNzU5ODU2MjM3M15BMl5BanBnXkFtZTgwMjUzODg2NTE@._V1_UX224_CR0,0,224,126_AL_.jpg"
Summer Lovin',2015-09-23,S7-E1,7.8,1674,Haley loses out on Andy and gets back with Dylan. Alex and Sanjay plan their breakup for when they leave for school. Mitchell takes up art instead of finding a new job. Jay and Gloria try to get Joe in a good preschool.,"https://m.media-amazon.com/images/M/MV5BMjE1NDA2NTI3NF5BMl5BanBnXkFtZTgwMTI2NTU4NjE@._V1_UX224_CR0,0,224,126_AL_.jpg"
The Day Alex Left for College,2015-09-30,S7-E2,7.7,1564,"Haley drops Alex off at school, where they meet her intense new roommate. Phil asks Luke to help him show a house, but he'd rather be with his friends. And everybody else is looking for an excuse to get out of Lily's soccer game.","https://m.media-amazon.com/images/M/MV5BMTg2MDU1ODA2OV5BMl5BanBnXkFtZTgwMTk2NTU4NjE@._V1_UX224_CR0,0,224,126_AL_.jpg"
The Closet Case,2015-10-07,S7-E3,7.8,1504,Mitchell takes a job with his dad's rival. Luke and Manny visit Alex at college to meet a girl. Gloria is upset when a cheerleader doesn't decorate Manny's locker. Phil and Claire play chicken when Dylan moves into the house.,"https://m.media-amazon.com/images/M/MV5BMjA5NDAzNzc1OF5BMl5BanBnXkFtZTgwNDIyNzgwNzE@._V1_UX224_CR0,0,224,126_AL_.jpg"
She Crazy,2015-10-14,S7-E4,7.7,1510,"Phil builds a habitat for the duck eggs and convinces Lily to help him hatch them; Claire is anxious about telling Jay her ideas for closets; Gloria and Manny assist each other with their ""crushes""; Cam bonds with frat guys.","https://m.media-amazon.com/images/M/MV5BNTc2OTMwMzA3Ml5BMl5BanBnXkFtZTgwOTUyNzgwNzE@._V1_UX224_CR0,0,224,126_AL_.jpg"
The Verdict,2015-10-21,S7-E5,7.4,1461,"Claire is excited to give Haley and Alex a great experience for ""Bring Your Daughter to Work Day"" but the staff is not making it easy, and Phil takes Luke and Manny's class out for community service day, which becomes a teachable moment in more ways than one. Elsewhere, Gloria is thrilled to be on jury duty leaving Jay to help out at Joe's pre-school and he is not happy about it at all. Cam and Mitch disagree over which of their friends to invite to their party, so could Gloria help mediate?","https://m.media-amazon.com/images/M/MV5BMTc0ODE5ODQ3NF5BMl5BanBnXkFtZTgwODkyNzgwNzE@._V1_UX224_CR0,0,224,126_AL_.jpg"
The More You Ignore Me,2015-11-11,S7-E6,7.5,1393,"Luke is arrested, and Phil is surprised by Claire's reaction. Mitchell has a new job offer to ponder. Cameron helps Gloria uncover the secret recipe for her family's sauce. Jay is set to receive an award from the Chamber of Commerce.","https://m.media-amazon.com/images/M/MV5BMTQ1NjMzODI4MF5BMl5BanBnXkFtZTgwMzA4MTQyNzE@._V1_UX224_CR0,0,224,126_AL_.jpg"
"Phil's Sexy, Sexy House",2015-11-18,S7-E7,8.7,1924,"Haley sneaks into the fancy house Phil is selling for some alone time, but discovers that other people had the same idea. Meanwhile, Jay secretly plans a trip for the family, and Manny tries to use his brother Joe to impress a girl.","https://m.media-amazon.com/images/M/MV5BMTgzNzAzNzgzNl5BMl5BanBnXkFtZTgwMzU1MzgyNzE@._V1_UX224_CR0,0,224,126_AL_.jpg"
Clean Out Your Junk Drawer,2015-12-02,S7-E8,7.9,1651,"Gloria pays for all three couples to have a Sunday afternoon group therapy session, but nobody else is taking it seriously. Meanwhile, Haley and Alex discuss whether they should dump their boyfriends.","https://m.media-amazon.com/images/M/MV5BODQzMTg0MDY3OV5BMl5BanBnXkFtZTgwNTM3NzgzNzE@._V1_UX224_CR0,0,224,126_AL_.jpg"
White Christmas,2015-12-09,S7-E9,8.3,1637,"Gloria makes plans for the family to have a ""White Christmas,"" but the weather does not cooperate. Jay makes a decision about the future of his business. Alex makes a new friend. Haley and Andy continue to fool around in secret.","https://m.media-amazon.com/images/M/MV5BMTgzMTg2NjI5M15BMl5BanBnXkFtZTgwMjY2NjQ0NzE@._V1_UX224_CR0,0,224,126_AL_.jpg"
Playdates,2016-01-06,S7-E10,7.6,1461,"The Dunphy kids make a last-minute birthday surprise for Mitchell, and run into Ray Liotta. Jay is uncomfortable with the father of Joe's new play date. Claire asks Phil to not pick up the bill at lunch. Cam helps Lily with a new crush.","https://m.media-amazon.com/images/M/MV5BMjE3NzQzMjE2OV5BMl5BanBnXkFtZTgwMDk0MjQ2NzE@._V1_UX224_CR0,0,224,126_AL_.jpg"
Spread Your Wings,2016-01-13,S7-E11,8.0,1515,"While Phil visits a lonely Alex at CalTech, Claire tries to get rid of the ducks. Gloria and Cam have to steal some peppers to fill their sauce recipe. Jay helps Mitchell with Lily's sleepover.","https://m.media-amazon.com/images/M/MV5BMTkzODY0MzQzNl5BMl5BanBnXkFtZTgwNjU1MjQ2NzE@._V1_UX224_CR0,0,224,126_AL_.jpg"
Clean for a Day,2016-02-10,S7-E12,7.5,1371,"Claire's efforts at cleaning house brings resistance from her family and a bittersweet memory for Alex. While Jay sneaks off for flying lessons with Cameron, Mitchell tries to help Gloria learn how to play golf.","https://m.media-amazon.com/images/M/MV5BY2NmMDBmODItMWU0Yy00NjI5LTg1M2MtMjgxNmFjNjJiNDkxXkEyXkFqcGdeQXVyNjQ2OTM3ODA@._V1_UX224_CR0,0,224,126_AL_.jpg"
Thunk in the Trunk,2016-02-17,S7-E13,7.6,1403,"Claire's new position means Phil feels like a housewife. Gloria's provocative sauce ad gets Jay jealous. Mitch and Cam rent the apartment above their own, but end up spying on their guests","https://m.media-amazon.com/images/M/MV5BMjM0NzgwODQ3MF5BMl5BanBnXkFtZTgwOTk3ODAyODE@._V1_UX224_CR0,0,224,126_AL_.jpg"
The Storm,2016-02-24,S7-E14,8.1,1530,"During an electrical storm, Phil tries too hard to prove that he's useful, Jay desperately tries to make an appointment at a bar, Manny has an embarrassing moment with Claire, and Mitch and Cam try to save Lily's failing birthday party.","https://m.media-amazon.com/images/M/MV5BMTQ4ODY0MjUxM15BMl5BanBnXkFtZTgwMTEwOTAyODE@._V1_UX224_CR0,0,224,126_AL_.jpg"
I Don't Know How She Does It,2016-03-02,S7-E15,7.6,1356,"Claire doesn't tell Phil that she's using an assistant to do all her family chores. Jay, Gloria and Manny each try to keep an embarrassing secret from each other. Mitch and Cam try to find out why they've been blacklisted at gay weddings.","https://m.media-amazon.com/images/M/MV5BOTQzODU0Mzc5OF5BMl5BanBnXkFtZTgwMDQyOTAyODE@._V1_UX224_CR0,0,224,126_AL_.jpg"
The Cover-Up,2016-03-16,S7-E16,8.1,1434,"Phil hides a secret about his new client from Claire, but Claire has her own secret about her yoga instructor. Jay needs help to find the identity of an online troll. Cam has an accident while forcing Lily to learn how to ride a bike.","https://m.media-amazon.com/images/M/MV5BMTkzNDk2MDYzMF5BMl5BanBnXkFtZTgwNzcyOTAyODE@._V1_UX224_CR0,0,224,126_AL_.jpg"
Express Yourself,2016-03-23,S7-E17,7.7,1347,"Phil talks Claire into a last-minute trip to Paris, and Andy has a wild night out in Las Vegas with Haley. Jay's bathroom remodeling project frustrates Gloria, and Mitchell can't sleep when Cameron's sister comes to visit.","https://m.media-amazon.com/images/M/MV5BNjQ0NDgyNDc1Ml5BMl5BanBnXkFtZTgwOTc3NjY0MDI@._V1_UX224_CR0,0,224,126_AL_.jpg"
The Party,2016-04-06,S7-E18,8.7,1843,"Manny and Luke are in charge of babysitting Lily so that the adults can enjoy a day to themselves. Claire and Gloria have a lovely trip to the spa planned; Phil and Mitch nerd out in the movies; Jay and Cam go to a sports bar to watch the big fight. Things started going awry though when the fire alarm goes off back at the house, Claire is convinced the boys are secretly throwing a party.","https://m.media-amazon.com/images/M/MV5BMTYzNTY5OTY2OV5BMl5BanBnXkFtZTgwNDA1MTU1ODE@._V1_UX224_CR0,0,224,126_AL_.jpg"
Man Shouldn't Lie,2016-04-13,S7-E19,7.7,1369,Claire takes in a stray dog and tries to hide it from Phil. Gloria persuades a reluctant Jay to make a new friend. Mitchell tries to persuade the drummer in a Christian rock band he suspects of being gay to come out of the closet.,"https://m.media-amazon.com/images/M/MV5BMTQ3NTcwMjcxNV5BMl5BanBnXkFtZTgwMTQ3MzE2ODE@._V1_UX224_CR0,0,224,126_AL_.jpg"
Promposal,2016-05-04,S7-E20,7.5,1312,"Mitchell helps Luke out with his ""promprosal,"" sparking Cam's jealousy. Claire discovers that there is a mole for Jay in the company. Phil and Gloria confront a competitor who stole Gloria's sauce recipe.","https://m.media-amazon.com/images/M/MV5BMTczNjE0NjgwNV5BMl5BanBnXkFtZTgwNjY5MTc2ODE@._V1_UX224_CR0,0,224,126_AL_.jpg"
Crazy Train,2016-05-11,S7-E21,8.0,1439,"The family travels by train to Dede's wedding. Phil and Cam help a mystery writer with his book, Jay's comment puts the wedding in jeopardy, Claire helps Mitch write the toast, and Luke and Alex meet possible romantic interests.","https://m.media-amazon.com/images/M/MV5BNTIwMjg0ODY2OF5BMl5BanBnXkFtZTgwNTg4OTc4ODE@._V1_UX224_CR0,0,224,126_AL_.jpg"
Double Click,2016-05-18,S7-E22,8.2,1443,"Jay struggles as he returns to the job, and Claire is in a no-win situation having to fire an employee. Mitchell and Cam fight over who keeps Lily for the summer. Meanwhile, Phil and the kids struggle with relationships and change.","https://m.media-amazon.com/images/M/MV5BMzk0MTYwNTE0OF5BMl5BanBnXkFtZTgwODc5OTc4ODE@._V1_UX224_CR0,0,224,126_AL_.jpg"
A Tale of Three Cities,2016-09-21,S8-E1,8.1,1568,"The three families will be in three different locations: the Dunphys will be in New York, Jay and Gloria will attend a wedding in Mexico, and Mitchell and Cameron will attend a funeral in Missouri.","https://m.media-amazon.com/images/M/MV5BMjIzMDQ4MTEyMl5BMl5BanBnXkFtZTgwMzAxMzQwMDI@._V1_UX224_CR0,0,224,126_AL_.jpg"
A Stereotypical Day,2016-09-28,S8-E2,7.6,1368,Jay wants to make a good impression on a family moving in across the street; Manny tries to attract a radical thinker; the Pritchett family uses Alex's bout of mono to their advantage; Cam and Mitchell try to teach a message of acceptance.,"https://m.media-amazon.com/images/M/MV5BYjYxNmFmMmYtMGY2MC00NzEyLTk1NTctMjJlOTk3NTQ2M2YzXkEyXkFqcGdeQXVyNjg5Njc1ODc@._V1_UX224_CR0,0,224,126_AL_.jpg"
Blindsided,2016-10-05,S8-E3,7.4,1320,"The Dunphys and Pritchetts are competing when Luke decided his best shot at getting into college is to win the senior class president election against Manny. The election seems much more important to Jay, Gloria, and Claire, though. Now that Haley has started her own promotion business, Phil introduces her to Merv Schechter, a marketing guru. When Cam finds out his star football player is moving, he does everything in his power to keep him, which means a crowded situation at home.","https://m.media-amazon.com/images/M/MV5BMTY3ODg1NDkzNV5BMl5BanBnXkFtZTgwNTUyMDMyMDI@._V1_UX224_CR0,0,224,126_AL_.jpg"
Weathering Heights,2016-10-12,S8-E4,7.6,1298,"Phil is excited when he's invited to appear in a real estate segment for the local news; Phil meets his weatherman hero, Rainer Shine; Jay tries to improve Manny's video interview for a college application.","https://m.media-amazon.com/images/M/MV5BMzI2ODM3MDk1OV5BMl5BanBnXkFtZTgwOTM4NzAzMDI@._V1_UX224_CR0,0,224,126_AL_.jpg"
Halloween 4: The Revenge of Rod Skyhook,2016-10-26,S8-E5,7.7,1340,The Dunphy's try to kick start Luke's Halloween party; Cam confronts his Halloween nemesis; Jay plans to go to a party at an old enemy's home to deliver an unforgettable trick.,"https://m.media-amazon.com/images/M/MV5BMTkwMjQwMDk0MF5BMl5BanBnXkFtZTgwMjM2NjI0MDI@._V1_UX224_CR0,0,224,126_AL_.jpg"
Grab It,2016-11-09,S8-E6,7.2,1272,Phil considers becoming a member at Jay's favorite refuge; Claire is mistaken about her influence on Alex's choices; Cam holds back on telling Mitchell what his play is really about.,"https://m.media-amazon.com/images/M/MV5BMzc3NTQ2MDE1Ml5BMl5BanBnXkFtZTgwMjEyNTU1MDI@._V1_UX224_CR0,0,224,126_AL_.jpg"
Thanksgiving Jamboree,2016-11-16,S8-E7,7.3,1304,Cameron spares no expense for his Thanksgiving jamboree; Hayley tells Phil she'd rather spend the holiday with her new boyfriend; Jay works to keep his blood pressure down; Alex and Dwight get closer.,"https://m.media-amazon.com/images/M/MV5BODc5MTI4ODI5MV5BMl5BanBnXkFtZTgwMzQ4MjE2MDI@._V1_UX224_CR0,0,224,126_AL_.jpg"
The Alliance,2016-11-30,S8-E8,8.4,1681,"Hayley's day with Rainer Shine's daughter doesn't go as expected; Luke unintentionally helps Jay with his petition; Gloria, Phil and Cam have a secret meeting.","https://m.media-amazon.com/images/M/MV5BZmI3Y2IxZWYtMTc3My00YzAwLWIyZjEtNGY0MDcxZTkyNTY2L2ltYWdlXkEyXkFqcGdeQXVyNjc5Mjg0NjU@._V1_UX224_CR0,0,224,126_AL_.jpg"
Snow Ball,2016-12-14,S8-E9,7.3,1250,"Manny and Luke's efforts to put on the school's winter dance get complicated due to a texting error; Gloria, Claire, Mitchell and Cam volunteer at the dance while Jay tries to get out of it by pretending he wants to spend time with Phil.","https://m.media-amazon.com/images/M/MV5BMmFmODMyYzktNjAwMy00NThhLWIxZjItOTRlYTlmYTcwOGEwL2ltYWdlXkEyXkFqcGdeQXVyNjc5Mjg0NjU@._V1_UX224_CR0,0,224,126_AL_.jpg"
Ringmaster Keifth,2017-01-04,S8-E10,7.4,1264,"Cam wants to throw a New Year's Day feast for the family. Phil's father arrives with his new girlfriend, who happens to be Phil's childhood babysitter. Gloria and Jay must decide who will look after little Joe if something should happen to them.","https://m.media-amazon.com/images/M/MV5BY2Y2M2IxNmItNmU4Yy00NTk3LTgyZDAtYzQwMDg5M2U4NzQ0L2ltYWdlXkEyXkFqcGdeQXVyNjc5Mjg0NjU@._V1_UX224_CR0,0,224,126_AL_.jpg"
Sarge & Pea,2017-01-11,S8-E11,7.2,1237,Cam goes to the extremes to confront a parent who robbed him of a precious Lily moment during her dance recital.,"https://m.media-amazon.com/images/M/MV5BYTdlNzUxYjMtZDk2NS00MTA4LWIzY2YtZTdkOWVkYzM3M2E0L2ltYWdlXkEyXkFqcGdeQXVyNjc5Mjg0NjU@._V1_UX224_CR0,0,224,126_AL_.jpg"
Do You Believe in Magic,2017-02-08,S8-E12,7.8,1280,Phil calls upon his alter ego to inject some sizzle back into his marriage; Jay shows favoritism in his parenting; Haley and Sal try to stand up to men in their lives.,"https://m.media-amazon.com/images/M/MV5BMzQzNDVkZWUtNmM1Ni00YWVkLWIzMDItMWM5YmFjMGViYTM0XkEyXkFqcGdeQXVyNjc5Mjg0NjU@._V1_UX224_CR0,0,224,126_AL_.jpg"
Do It Yourself,2017-02-15,S8-E13,7.3,1171,Phil talks Jay into investing in a property he has long wanted to develop; Claire's culinary ventures aren't as successful as she thinks; Cam and Mitchell try to teach Lily the value of hard work.,"https://m.media-amazon.com/images/M/MV5BNGZmMDc4NDgtYTJjNy00NTRhLTllMTItZWEwZjFkMmNlNTkwXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_UX224_CR0,0,224,126_AL_.jpg"
Heavy Is the Head,2017-02-22,S8-E14,7.2,1146,Phil and Jay get an offer to sell a land investment for a 20 percent profit but turn it down. Cam is petrified to have an MRI so Mitchell tries to ease his fear. Gloria arranges a birthday surprise at Claire's work at an inconvenient time.,"https://m.media-amazon.com/images/M/MV5BYWJiN2NiNjEtNmE2MS00M2Q2LThmNzMtZDY2MmQyMjQ4MTMzXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_UX224_CR0,0,224,126_AL_.jpg"
Finding Fizbo,2017-03-01,S8-E15,6.8,1173,"After seeing an online video of his Fizbo costume being desecrated, Cam sets out to restore the character's good name; Phil meets his soon-to-be stepbrother; Manny enlists Gloria, Claire and Haley to do a read-through of his newest play.","https://m.media-amazon.com/images/M/MV5BOTYxNjQ2ZGYtMDU2NC00NThjLWFmY2MtMTMxZWMwMTM5NzU0XkEyXkFqcGdeQXVyNjc5Mjg0NjU@._V1_UX224_CR0,0,224,126_AL_.jpg"
Basketball,2017-03-08,S8-E16,7.2,1182,NBA stars Charles Barkley and DeAndre Jordan attend the charity basketball game Phil is playing in; Gloria's nemesis tries to shame her for lack of support at Manny's school; Claire tries to keep a work mistake secret from Jay.,"https://m.media-amazon.com/images/M/MV5BNGIwN2QxMzMtMDk5Ni00YmU3LWFkNTUtYmQ3ZWEzZTc3Zjg3XkEyXkFqcGdeQXVyNTQxMDYzNDU@._V1_UX224_CR0,0,224,126_AL_.jpg"
Pig Moon Rising,2017-03-15,S8-E17,7.6,1202,"Mitchell accidentally knocks over an urn containing the ashes of Cam's beloved pet pig, Lilly; Cam tries to catch Mitchell in a lie.","https://m.media-amazon.com/images/M/MV5BNjZmNGNkNTgtNWM2Zi00MzEyLTlmMmMtNjI3ZGViMDYyZmI0XkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_UX224_CR0,0,224,126_AL_.jpg"
Five Minutes,2017-03-29,S8-E18,7.7,1451,Mitch and Cam fight the effects of sleeping pills while rushing to catch a flight; Haley and Rainer re-evaluate their relationship; Phil and Claire meet Alex's new boyfriend when they pay her a surprise visit.,"https://m.media-amazon.com/images/M/MV5BYjZhNDY2OTQtOTRjZC00ZWFjLWFhMDQtNzkyNjBmYzJmYjBhXkEyXkFqcGdeQXVyNjc5Mjg0NjU@._V1_UX224_CR0,0,224,126_AL_.jpg"
Frank's Wedding,2017-04-05,S8-E19,7.4,1182,"Phil gets the Dunphy clan to show up in costume for Frank's Roaring '20s-themed wedding; Jay masters the art of saying no; Cam stands up to his sister, Pam.","https://m.media-amazon.com/images/M/MV5BNDNhNWI4MGQtNzlkYi00ZDc3LWFmN2MtNzFiOTE2YzNhMjdiXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_UX224_CR0,0,224,126_AL_.jpg"
All Things Being Equal,2017-05-03,S8-E20,6.1,1543,"Gloria, Claire, Haley, Alex, Lily, Luke, and Manny show support for gender equality and the women's movement in their own ways; Jay and Phil butt heads over their parking attendant; Cam feels jealous when Pam prefers Mitchell's help with the baby.","https://m.media-amazon.com/images/M/MV5BZDg0OTU2NDEtY2RkZi00OTJiLWEzOGMtODdiMDU4OTRkYzQ4XkEyXkFqcGdeQXVyNjc5Mjg0NjU@._V1_UX224_CR0,0,224,126_AL_.jpg"
Alone Time,2017-05-10,S8-E21,7.7,1190,"Mitch and Jay end up at the same resort when they separately seek out a retreat from the family; Phil and Claire struggle to enjoy empty-nester life; not knowing what to do with himself while Mitch is away, Cam drops in on Gloria.","https://m.media-amazon.com/images/M/MV5BMmQ5MDEzNzgtYTVmYy00M2FlLWJjODAtZTc2YTIxZTNkODg2XkEyXkFqcGdeQXVyNjc5Mjg0NjU@._V1_UX224_CR0,0,224,126_AL_.jpg"
The Graduates,2017-05-17,S8-E22,7.8,1231,Jay picks up the pieces after Manny's father takes him out to celebrate graduation; the family prepares for Luke and Manny's big day.,"https://m.media-amazon.com/images/M/MV5BM2FmNjQ0ZGItOTA5Mi00MGQ4LWFiNmUtZTczYTM5NTdmYjEwXkEyXkFqcGdeQXVyNTgyNDM1OTU@._V1_UX224_CR0,0,224,126_AL_.jpg"
Lake Life,2017-09-27,S9-E1,7.9,1593,Jay takes the family on a lake house in efforts to make memories.,"https://m.media-amazon.com/images/M/MV5BMTc2MmZkODctNWQ1OC00ZTQ4LWJmOTgtOTljMzZlNzZjOGU3XkEyXkFqcGdeQXVyNjc5Mjg0NjU@._V1_UX224_CR0,0,224,126_AL_.jpg"
The Long Goodbye,2017-10-04,S9-E2,7.3,1227,Manny leaves for college and it's hard to say goodbye to his family. Haley starts working for Luke at the club and Phil and Claire visit Alex at college. Cam and Mitchell have problems with their kitchen.,"https://m.media-amazon.com/images/M/MV5BMzQxNWVhYmMtZjY4Ny00MmI4LTlmZWYtOWYzY2U1ZTkzYjYwXkEyXkFqcGdeQXVyNzQ0MDUyMzg@._V1_UX224_CR0,0,224,126_AL_.jpg"
Catch of the Day,2017-10-11,S9-E3,7.4,1155,Phil is superstitious and thinks he's in for a day of bad luck. Mitch thinks Cam is undermining on the kitchen renovation. Can Gloria admit she had an accident?,"https://m.media-amazon.com/images/M/MV5BOTM5MGQ0OWUtYjI5NS00OTFmLThlMzgtNjYzYzA1MWZlODhhXkEyXkFqcGdeQXVyNzQ0MDUyMzg@._V1_UX224_CR0,0,224,126_AL_.jpg"
